date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:07:28	1686/1686	U-----	200	untouched ('')	image/png	etag:%22696-575205d42e8e2%22	http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/images/icons/chart-pie.png	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/js_composer_salient/assets/images/icons/chart-pie.png	(from http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/css/js_composer.min.css?ver=5.4.7)
10:07:28	706/706	U-----	200	untouched ('')	image/png	etag:%222c2-575205d431130%22	http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/images/icons/clock.png	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/js_composer_salient/assets/images/icons/clock.png	(from http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/css/js_composer.min.css?ver=5.4.7)
10:07:28	470/470	U-----	200	untouched ('')	image/png	etag:%221d6-575205d431901%22	http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/images/icons/control.png	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/js_composer_salient/assets/images/icons/control.png	(from http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/css/js_composer.min.css?ver=5.4.7)
10:07:28	792/792	U-----	200	untouched ('')	image/png	etag:%22318-575205d4324bb%22	http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/images/icons/heart.png	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/js_composer_salient/assets/images/icons/heart.png	(from http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/css/js_composer.min.css?ver=5.4.7)
10:07:28	606/606	U-----	200	untouched ('')	image/png	etag:%2225e-575205d4320d1%22	http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/images/icons/fire.png	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/js_composer_salient/assets/images/icons/fire.png	(from http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/css/js_composer.min.css?ver=5.4.7)
10:07:28	505/505	U-----	200	untouched ('')	image/png	etag:%221f9-575205d436ee7%22	http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/images/icons/mail.png	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/js_composer_salient/assets/images/icons/mail.png	(from http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/css/js_composer.min.css?ver=5.4.7)
10:07:28	756/756	U-----	200	untouched ('')	image/png	etag:%222f4-575205d4376bb%22	http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/images/icons/plus-shield.png	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/js_composer_salient/assets/images/icons/plus-shield.png	(from http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/css/js_composer.min.css?ver=5.4.7)
10:07:28	6700/6700	U-----	200	untouched ('')	font/ttf	etag:%221a2c-575205d3ff7eb%22	http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/fonts/vc_icons/fonts/VC-Icons.ttf?otu1sf	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/js_composer_salient/assets/fonts/vc_icons/fonts/VC-Icons8309.ttf	(from http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/css/js_composer.min.css?ver=5.4.7)
10:07:29	657/657	U-----	200	untouched ('')	image/png	etag:%22291-575205d437e8d%22	http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/images/icons/video.png	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/js_composer_salient/assets/images/icons/video.png	(from http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/css/js_composer.min.css?ver=5.4.7)
10:07:29	16922/16922	U-----	200	untouched ('OK')	image/svg+xml	etag:%22421a-575205d3ff222%22	http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/fonts/vc_icons/fonts/VC-Icons.svg?otu1sf	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/js_composer_salient/assets/fonts/vc_icons/fonts/VC-Icons8309.svg	(from http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/css/js_composer.min.css?ver=5.4.7)
10:07:29	6776/6776	U-----	200	untouched ('')	font/woff	etag:%221a78-575205d400b78%22	http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/fonts/vc_icons/fonts/VC-Icons.woff?otu1sf	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/js_composer_salient/assets/fonts/vc_icons/fonts/VC-Icons8309.woff	(from http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/css/js_composer.min.css?ver=5.4.7)
10:07:29	223/223	U-----	200	untouched ('')	image/png	etag:%22df-575205d43c662%22	http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/images/toggle_open.png	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/js_composer_salient/assets/images/toggle_open.png	(from http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/css/js_composer.min.css?ver=5.4.7)
10:07:29	168/168	U-----	200	untouched ('')	image/png	etag:%22a8-575205d43be91%22	http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/images/toggle_close.png	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/js_composer_salient/assets/images/toggle_close.png	(from http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/css/js_composer.min.css?ver=5.4.7)
10:07:29	198/198	U-----	200	untouched ('')	image/png	etag:%22c6-575205d410667%22	http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/images/flickr.png	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/js_composer_salient/assets/images/flickr.png	(from http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/css/js_composer.min.css?ver=5.4.7)
10:07:29	6024/6024	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%221788-575205d3f8bc5%22	http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/fonts/vc_grid/vc_grid_v1.eot?	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/js_composer_salient/assets/fonts/vc_grid/vc_grid_v1d41d.eot	(from http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/css/js_composer.min.css?ver=5.4.7)
10:07:29	6024/6024	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%221788-575205d3f8bc5%22	http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/fonts/vc_grid/vc_grid_v1.eot?-9hbgac	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/js_composer_salient/assets/fonts/vc_grid/vc_grid_v157a1.eot	(from http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/css/js_composer.min.css?ver=5.4.7)
10:07:30	5848/5848	U-----	200	untouched ('')	font/ttf	etag:%2216d8-575205d3fab0a%22	http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/fonts/vc_grid/vc_grid_v1.ttf?-9hbgac	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/js_composer_salient/assets/fonts/vc_grid/vc_grid_v157a1.ttf	(from http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/css/js_composer.min.css?ver=5.4.7)
10:07:30	5924/5924	U-----	200	untouched ('')	font/woff	etag:%221724-575205d3fbe99%22	http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/fonts/vc_grid/vc_grid_v1.woff?-9hbgac	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/js_composer_salient/assets/fonts/vc_grid/vc_grid_v157a1.woff	(from http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/css/js_composer.min.css?ver=5.4.7)
10:07:30	673/673	U-----	200	untouched ('')	image/gif	etag:%222a1-575205d438f58%22	http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/images/spinner.gif	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/js_composer_salient/assets/images/spinner.gif	(from http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/css/js_composer.min.css?ver=5.4.7)
10:07:30	13215/13215	U-----	200	untouched ('OK')	image/svg+xml	etag:%22339f-575205d3fa338%22	http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/fonts/vc_grid/vc_grid_v1.svg?-9hbgac	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/js_composer_salient/assets/fonts/vc_grid/vc_grid_v157a1.svg	(from http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/css/js_composer.min.css?ver=5.4.7)
10:07:30	265/265	U-----	200	untouched ('')	image/png	etag:%22109-575205d7cc311%22	http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/vc/remove.png	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/js_composer_salient/assets/vc/remove.png	(from http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/css/js_composer.min.css?ver=5.4.7)
10:07:32	734/734	U-----	200	untouched ('')	application/rss+xml	etag:%2221b1f19f3fb6399e13d9821df0ddef4e%22	http://localhost/miviaje/about-me/feed/	C:/My%20Web%20Sites/patricia/localhost/miviaje/about-me/feed/index.html	(from http://localhost/miviaje/about-me/)
10:07:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Sep%202018%2007:07:30%20GMT	http://localhost/miviaje/?p=2542	C:/My%20Web%20Sites/patricia/localhost/miviaje/index69b3.html	(from http://localhost/miviaje/about-me/)
10:07:32	88260/88260	U-----	200	untouched ('')	image/jpeg	etag:%22158c4-575bda61757b5%22	http://localhost/miviaje/wp-content/uploads/2018/09/planty-6-1.jpg	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/uploads/2018/09/planty-6-1.jpg	(from http://localhost/miviaje/about-me/)
10:07:32	29593/29593	U-----	200	untouched ('')	image/jpeg	etag:%227399-575c10a75ff68%22	http://localhost/miviaje/wp-content/uploads/2018/09/book-3.jpg	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/uploads/2018/09/book-3.jpg	(from http://localhost/miviaje/about-me/)
10:07:32	9933/9933	U-----	200	untouched ('')	image/jpeg	etag:%2226cd-575c0fff2583b%22	http://localhost/miviaje/wp-content/uploads/2018/09/book-2.jpg	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/uploads/2018/09/book-2.jpg	(from http://localhost/miviaje/about-me/)
10:07:32	2199/2199	U-----	200	untouched ('')	application/json	date:Fri,%2028%20Sep%202018%2007:02:05%20GMT	http://localhost/miviaje/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fmiviaje%2Fabout-me%2F	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-json/oembed/1.0/embed0305.json	(from http://localhost/miviaje/about-me/)
10:07:32	2292/2292	U-----	200	untouched ('')	text/xml	date:Fri,%2028%20Sep%202018%2007:02:07%20GMT	http://localhost/miviaje/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fmiviaje%2Fabout-me%2F&format=xml	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-json/oembed/1.0/embed176f	(from http://localhost/miviaje/about-me/)
10:07:32	409504/409504	U-----	200	untouched ('')	image/jpeg	etag:%2263fa0-575c10cc25047%22	http://localhost/miviaje/wp-content/uploads/2018/09/book-4.jpg	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/uploads/2018/09/book-4.jpg	(from http://localhost/miviaje/about-me/)
10:07:33	105075/105075	U-----	200	untouched ('')	image/jpeg	etag:%2219a73-575c115229281%22	http://localhost/miviaje/wp-content/uploads/2018/09/book-1.jpg	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/uploads/2018/09/book-1.jpg	(from http://localhost/miviaje/about-me/)
10:07:33	54795/54795	U-----	200	untouched ('')	application/javascript	etag:%22d60b-523a19a995480%22	http://localhost/miviaje/wp-content/themes/salient/js/caroufredsel.min.js?ver=7.0.1	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/themes/salient/js/caroufredsel.minf0a0.js	(from http://localhost/miviaje/about-me/)
10:07:34	748/748	U-----	200	untouched ('')	application/rss+xml	etag:%2221b1f19f3fb6399e13d9821df0ddef4e%22	http://localhost/miviaje/about-me-example/feed/	C:/My%20Web%20Sites/patricia/localhost/miviaje/about-me-example/feed/index.html	(from http://localhost/miviaje/about-me-example/)
10:07:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Sep%202018%2007:07:33%20GMT	http://localhost/miviaje/?p=648	C:/My%20Web%20Sites/patricia/localhost/miviaje/index0ae0.html	(from http://localhost/miviaje/about-me-example/)
10:07:34	178360/178360	U-----	200	untouched ('')	image/png	etag:%222b8b8-575a955f1bdf4%22	http://localhost/miviaje/wp-content/uploads/2018/09/planty-1.png	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/uploads/2018/09/planty-1.png	(from http://localhost/miviaje/about-me-example/)
10:07:35	2233/2233	U-----	200	untouched ('')	application/json	date:Fri,%2028%20Sep%202018%2007:02:20%20GMT	http://localhost/miviaje/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fmiviaje%2Fabout-me-example%2F	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-json/oembed/1.0/embed43eb.json	(from http://localhost/miviaje/about-me-example/)
10:07:35	1165433/1165433	U-----	200	untouched ('')	image/png	etag:%2211c879-575c28db82726%22	http://localhost/miviaje/wp-content/uploads/2018/09/Screenshot_20180913-182534.png	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/uploads/2018/09/Screenshot_20180913-182534.png	(from http://localhost/miviaje/about-me-example/)
10:07:35	2326/2326	U-----	200	untouched ('')	text/xml	date:Fri,%2028%20Sep%202018%2007:02:23%20GMT	http://localhost/miviaje/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fmiviaje%2Fabout-me-example%2F&format=xml	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-json/oembed/1.0/embeddff2	(from http://localhost/miviaje/about-me-example/)
10:07:35	6205/6205	U-----	200	untouched ('')	application/javascript	etag:%22183d-575205d79f26b%22	http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/lib/vc_chart/jquery.vc_chart.min.js?ver=4.9.8	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/js_composer_salient/assets/lib/vc_chart/jquery.vc_chart.min5010.js	(from http://localhost/miviaje/about-me-example/)
10:07:35	10806/10806	U-----	200	untouched ('')	application/javascript	etag:%222a36-575205d6f1237%22	http://localhost/miviaje/wp-content/plugins/js_composer_salient/assets/lib/bower/progress-circle/ProgressCircle.min.js?ver=4.9.8	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/js_composer_salient/assets/lib/bower/progress-circle/ProgressCircle.min5010.js	(from http://localhost/miviaje/about-me-example/)
10:07:35	18468/18468	U-----	200	untouched ('OK')	text/css	etag:%224824-57491a7d2c107%22	http://localhost/miviaje/wp-content/plugins/elementor/assets/lib/animations/animations.min.css?ver=2.2.0	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/elementor/assets/lib/animations/animations.min3601.css	(from http://localhost/miviaje/elementor-6277/)
10:07:35	10902/10902	U-----	200	untouched ('OK')	text/css	etag:%222a96-57491a7d94e6f%22	http://localhost/miviaje/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=3.8.0	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min9e95.css	(from http://localhost/miviaje/elementor-6277/)
10:07:36	86010/86010	U-----	200	untouched ('OK')	text/css	etag:%2214ffa-57491a7bd9acb%22	http://localhost/miviaje/wp-content/plugins/elementor/assets/css/frontend.min.css?ver=2.2.0	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/elementor/assets/css/frontend.min3601.css	(from http://localhost/miviaje/elementor-6277/)
10:07:36	4677/4677	U-----	200	untouched ('OK')	text/css	etag:%221245-57594d338d167%22	http://localhost/miviaje/wp-content/uploads/elementor/css/global.css?ver=1536656942	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/uploads/elementor/css/globale096.css	(from http://localhost/miviaje/elementor-6277/)
10:07:36	6077/6077	U-----	200	untouched ('OK')	text/css	etag:%2217bd-5764db16a4ddc%22	http://localhost/miviaje/wp-content/uploads/elementor/css/post-6277.css?ver=1537450944	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/uploads/elementor/css/post-6277411b.css	(from http://localhost/miviaje/elementor-6277/)
10:07:37	25172/25172	U-----	200	untouched ('')	image/png	etag:%226254-575d300fff188%22	http://localhost/miviaje/wp-content/uploads/2018/09/4-2-1.png	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/uploads/2018/09/4-2-1.png	(from http://localhost/miviaje/elementor-6277/)
10:07:37	67865/67865	U-----	200	untouched ('')	image/jpeg	etag:%2210919-575d1cbdbcfc9%22	http://localhost/miviaje/wp-content/uploads/elementor/thumbs/20180903_101033-nw3qit3r0izye1ii2d0ao6qb7xt4jvjti5wrn3d46c.jpg	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/uploads/elementor/thumbs/20180903_101033-nw3qit3r0izye1ii2d0ao6qb7xt4jvjti5wrn3d46c.jpg	(from http://localhost/miviaje/elementor-6277/)
10:07:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Sep%202018%2007:07:36%20GMT	http://localhost/miviaje/?p=6277	C:/My%20Web%20Sites/patricia/localhost/miviaje/index3abd.html	(from http://localhost/miviaje/elementor-6277/)
10:07:38	83709/83709	U-----	200	untouched ('')	image/jpeg	etag:%22146fd-575d1c9348a53%22	http://localhost/miviaje/wp-content/uploads/elementor/thumbs/20180911_102658-nw3qj8561vkjjswnmjibs2xoq3qzz17iw8cjbiqtes.jpg	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/uploads/elementor/thumbs/20180911_102658-nw3qj8561vkjjswnmjibs2xoq3qzz17iw8cjbiqtes.jpg	(from http://localhost/miviaje/elementor-6277/)
10:07:38	2205/2205	U-----	200	untouched ('')	application/json	date:Fri,%2028%20Sep%202018%2007:02:30%20GMT	http://localhost/miviaje/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fmiviaje%2Felementor-6277%2F	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-json/oembed/1.0/embedc4ff.json	(from http://localhost/miviaje/elementor-6277/)
10:07:38	42863/42863	U-----	200	untouched ('')	application/javascript	etag:%22a76f-57491a7f95bec%22	http://localhost/miviaje/wp-content/plugins/elementor/assets/lib/slick/slick.min.js?ver=1.8.1	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/elementor/assets/lib/slick/slick.minc245.js	(from http://localhost/miviaje/elementor-6277/)
10:07:38	2298/2298	U-----	200	untouched ('')	text/xml	date:Fri,%2028%20Sep%202018%2007:02:33%20GMT	http://localhost/miviaje/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fmiviaje%2Felementor-6277%2F&format=xml	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-json/oembed/1.0/embed7665	(from http://localhost/miviaje/elementor-6277/)
10:07:38	10173/10173	U-----	200	untouched ('')	application/javascript	etag:%2227bd-57491a7d86bb8%22	http://localhost/miviaje/wp-content/plugins/elementor/assets/lib/dialog/dialog.min.js?ver=4.5.0	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/elementor/assets/lib/dialog/dialog.min268f.js	(from http://localhost/miviaje/elementor-6277/)
10:07:38	122695/122695	U-----	200	untouched ('')	application/javascript	etag:%221df47-57491a7fd5438%22	http://localhost/miviaje/wp-content/plugins/elementor/assets/lib/swiper/swiper.jquery.min.js?ver=4.4.3	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/elementor/assets/lib/swiper/swiper.jquery.mincb20.js	(from http://localhost/miviaje/elementor-6277/)
10:07:38	12198/12198	U-----	200	untouched ('')	application/javascript	etag:%222fa6-57491a800bbe3%22	http://localhost/miviaje/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min.js?ver=4.0.2	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min05da.js	(from http://localhost/miviaje/elementor-6277/)
10:07:38	3323/3323	U-----	200	untouched ('OK')	text/css	etag:%22cfb-57598d2589702%22	http://localhost/miviaje/wp-content/uploads/elementor/css/post-75.css?ver=1536674108	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/uploads/elementor/css/post-75f868.css	(from http://localhost/miviaje/contact-minimal-portfolio/)
10:07:38	36051/36051	U-----	200	untouched ('')	application/javascript	etag:%228cd3-57491a7cd594c%22	http://localhost/miviaje/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=2.2.0	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/elementor/assets/js/frontend.min3601.js	(from http://localhost/miviaje/elementor-6277/)
10:07:40	132196/132196	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%2220464-57491a7daf15d%22	http://localhost/miviaje/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?3.8.0	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons1df9.eot	(from http://localhost/miviaje/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=3.8.0)
10:07:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Sep%202018%2007:07:39%20GMT	http://localhost/miviaje/?p=75	C:/My%20Web%20Sites/patricia/localhost/miviaje/indexe839.html	(from http://localhost/miviaje/contact-minimal-portfolio/)
10:07:40	56760/56760	U-----	200	untouched ('')	font/woff2	etag:%22ddb8-57491a7dcf16c%22	http://localhost/miviaje/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?3.8.0	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons1df9.woff2	(from http://localhost/miviaje/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=3.8.0)
10:07:40	68288/68288	U-----	200	untouched ('')	font/woff	etag:%2210ac0-57491a7dc8bcb%22	http://localhost/miviaje/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?3.8.0	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons1df9.woff	(from http://localhost/miviaje/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=3.8.0)
10:07:40	2239/2239	U-----	200	untouched ('')	application/json	date:Fri,%2028%20Sep%202018%2007:03:11%20GMT	http://localhost/miviaje/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fmiviaje%2Fcontact-minimal-portfolio%2F	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-json/oembed/1.0/embed1f27.json	(from http://localhost/miviaje/contact-minimal-portfolio/)
10:07:40	132036/132036	U-----	200	untouched ('')	font/ttf	etag:%22203c4-57491a7dc1e58%22	http://localhost/miviaje/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?3.8.0	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons1df9.ttf	(from http://localhost/miviaje/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=3.8.0)
10:07:41	2332/2332	U-----	200	untouched ('')	text/xml	date:Fri,%2028%20Sep%202018%2007:03:13%20GMT	http://localhost/miviaje/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fmiviaje%2Fcontact-minimal-portfolio%2F&format=xml	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-json/oembed/1.0/embed3321	(from http://localhost/miviaje/contact-minimal-portfolio/)
10:07:41	189397/189397	U-----	200	untouched ('OK')	image/svg+xml	etag:%222e3d5-57491a7db725b%22	http://localhost/miviaje/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?3.8.0	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons1df9.svg	(from http://localhost/miviaje/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=3.8.0)
10:07:41	85335/85335	U-----	200	untouched ('')	image/jpeg	etag:%2214d57-575c693f0ece7%22	http://localhost/miviaje/wp-content/uploads/2018/09/fbfesvejgog-emanuel-hahn.jpg	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/uploads/2018/09/fbfesvejgog-emanuel-hahn.jpg	(from http://localhost/miviaje/wp-content/uploads/elementor/css/post-6277.css?ver=1537450944)
10:07:41	1757494/1757494	U-----	200	untouched ('')	image/png	etag:%221ad136-57594eabffeb6%22	http://localhost/miviaje/wp-content/uploads/2018/09/planty.png	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/uploads/2018/09/planty.png	(from http://localhost/miviaje/wp-content/uploads/elementor/css/post-75.css?ver=1536674108)
10:07:41	1257/1257	U-----	200	untouched ('')	image/png	etag:%224e9-57594861f95ee%22	http://localhost/miviaje/wp-content/uploads/2018/09/6-1.png	C:/My%20Web%20Sites/patricia/localhost/miviaje/wp-content/uploads/2018/09/6-1.png	(from http://localhost/miviaje/wp-content/uploads/elementor/css/post-75.css?ver=1536674108)
